Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,getEvseId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,setEvseId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,withEvseId,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,getChargingProfilePurpose,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,setChargingProfilePurpose,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,withChargingProfilePurpose,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,getStackLevel,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,setStackLevel,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,withStackLevel,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ClearChargingProfile,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,Cost,4,1,2
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,getCostKind,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,setCostKind,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,isValidCostKind,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,getAmount,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,setAmount,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,isValidAmount,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,getAmountMultiplier,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,setAmountMultiplier,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,withAmountMultiplier,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Cost,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,ChargingSchedulePeriod,4,1,2
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,getStartPeriod,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,setStartPeriod,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,isValidStartPeriod,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,getLimit,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,setLimit,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,isValidLimit,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,getNumberPhases,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,setNumberPhases,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,withNumberPhases,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,getPhaseToUse,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,setPhaseToUse,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,withPhaseToUse,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingSchedulePeriod,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,CertificateHashData,6,1,4
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,getHashAlgorithm,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,setHashAlgorithm,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,isValidHashAlgorithm,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,getIssuerNameHash,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,setIssuerNameHash,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,isValidIssuerNameHash,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,getIssuerKeyHash,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,setIssuerKeyHash,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,isValidIssuerKeyHash,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,getSerialNumber,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,setSerialNumber,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,isValidSerialNumber,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,CertificateHashData,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,Firmware,4,1,2
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,getLocation,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,setLocation,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,isValidLocation,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,getRetrieveDateTime,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,setRetrieveDateTime,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,isValidRetrieveDateTime,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,getInstallDateTime,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,setInstallDateTime,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,withInstallDateTime,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,getSigningCertificate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,setSigningCertificate,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,isValidSigningCertificate,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,withSigningCertificate,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,getSignature,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,setSignature,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,isValidSignature,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,withSignature,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Firmware,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,MessageInfo,5,1,3
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getDisplay,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setDisplay,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,isValidDisplay,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,withDisplay,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setId,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,isValidId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getPriority,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setPriority,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,isValidPriority,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getState,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setState,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,withState,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getStartDateTime,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setStartDateTime,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,withStartDateTime,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getEndDateTime,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setEndDateTime,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,withEndDateTime,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getTransactionId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setTransactionId,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,isValidTransactionId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,withTransactionId,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,getMessage,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,setMessage,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,isValidMessage,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,MessageInfo,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,APN,4,1,2
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getApn,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setApn,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,isValidApn,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getApnUserName,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setApnUserName,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,isValidApnUserName,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,withApnUserName,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getApnPassword,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setApnPassword,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,isValidApnPassword,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,withApnPassword,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getSimPin,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setSimPin,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,withSimPin,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getPreferredNetwork,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setPreferredNetwork,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,isValidPreferredNetwork,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,withPreferredNetwork,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getUseOnlyPreferredNetwork,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setUseOnlyPreferredNetwork,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,withUseOnlyPreferredNetwork,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,getApnAuthentication,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,setApnAuthentication,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,isValidApnAuthentication,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,APN,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,ACChargingParameters,6,1,4
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,getEnergyAmount,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,setEnergyAmount,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,isValidEnergyAmount,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,getEvMinCurrent,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,setEvMinCurrent,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,isValidEvMinCurrent,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,getEvMaxCurrent,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,setEvMaxCurrent,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,isValidEvMaxCurrent,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,getEvMaxVoltage,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,setEvMaxVoltage,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,isValidEvMaxVoltage,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ACChargingParameters,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,ChargingProfile,7,1,5
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setId,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,isValidId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getStackLevel,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setStackLevel,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,isValidStackLevel,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getChargingProfilePurpose,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setChargingProfilePurpose,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,isValidChargingProfilePurpose,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getChargingProfileKind,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setChargingProfileKind,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,isValidChargingProfileKind,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getRecurrencyKind,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setRecurrencyKind,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,withRecurrencyKind,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getValidFrom,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setValidFrom,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,withValidFrom,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getValidTo,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setValidTo,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,withValidTo,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getChargingSchedule,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setChargingSchedule,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,isValidChargingSchedule,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,getTransactionId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,setTransactionId,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,isValidTransactionId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,withTransactionId,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,ChargingProfile,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,SetMonitoringResult,7,1,5
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getCustomData,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setCustomData,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,isValidCustomData,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,withCustomData,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getId,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setId,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,withId,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getStatusInfo,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setStatusInfo,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,isValidStatusInfo,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,withStatusInfo,4,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getStatus,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setStatus,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,isValidStatus,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getType,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setType,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,isValidType,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getComponent,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setComponent,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,isValidComponent,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getVariable,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setVariable,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,isValidVariable,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,getSeverity,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,setSeverity,6,2,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,isValidSeverity,3,1,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,validate,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,equals,10,3,1
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,hashCode,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,SetMonitoringResult,toString,3,1,0
Java-OCA-OCPP,eu.chargetime.ocpp.v201.model.types,Modem,Modem,2,1,0
